ticker,date,file,spread_bps,n_rows,ic_1m,ic_5m,ic_15m
AAPL,2020-07-24,AAPL_2020-07-24_34200000_57600000_60_10,1.53,390,0.05793826628168269,0.013223138918555914,-0.07648104032530692
AAPL,2020-07-27,AAPL_2020-07-27_34200000_57600000_60_10,1.11,390,-0.028700510194521453,-0.06219621560822489,-0.07168672987022202
AAPL,2020-07-28,AAPL_2020-07-28_34200000_57600000_60_10,1.18,390,-0.011758985137329573,-0.04627511954205596,-0.07140099122621561
AAPL,2020-07-29,AAPL_2020-07-29_34200000_57600000_60_10,1.16,390,-0.06458599642897461,-0.049531138444870816,-0.04668682346920715
AAPL,2020-07-30,AAPL_2020-07-30_34200000_57600000_60_10,1.1,390,0.03719677678793308,-0.000647088338436484,-0.001964095329291096
AAPL,2020-07-31,AAPL_2020-07-31_34200000_57600000_60_10,1.18,390,0.03169532962088685,-0.052677578886091696,-0.03401285008072139
AAPL,2020-08-03,AAPL_2020-08-03_34200000_57600000_60_10,1.15,390,0.024896032568604506,0.00740164017911446,-0.04259053945268402
AAPL,2020-08-04,AAPL_2020-08-04_34200000_57600000_60_10,1.19,390,-0.027621553658794144,-0.016648629587076528,-0.06938857592092121
AAPL,2020-08-05,AAPL_2020-08-05_34200000_57600000_60_10,1.25,156,0.14337447555366267,-0.0061114317902270475,0.01769094943808093
AAPL,2020-08-06,AAPL_2020-08-06_34200000_57600000_60_10,1.16,390,0.08663232049242915,0.004690096262541639,0.017360195131706346
AAPL,2020-08-07,AAPL_2020-08-07_34200000_57600000_60_10,1.24,390,0.11293689873798853,0.02878513248995612,-0.028895401207187022
AAPL,2020-08-10,AAPL_2020-08-10_34200000_57600000_60_10,1.66,89,0.17320199701761557,0.10774029028024135,0.034453390111375895
AAPL,2020-08-11,AAPL_2020-08-11_34200000_57600000_60_10,1.37,390,0.09570130663981016,-0.036887997574413564,0.03159085811593495
AAPL,2020-08-12,AAPL_2020-08-12_34200000_57600000_60_10,1.11,390,0.025243963684652093,0.018500022475507746,0.03735867996707998
AAPL,2020-08-13,AAPL_2020-08-13_34200000_57600000_60_10,1.28,390,0.0892732917016682,-0.054827239278912795,0.0048149046782892495
AAPL,2020-08-14,AAPL_2020-08-14_34200000_57600000_60_10,1.29,390,0.08984225367809959,0.02314938304139305,-0.014902969061319342
AAPL,2020-08-17,AAPL_2020-08-17_34200000_57600000_60_10,1.04,390,-0.024636857329322633,0.07500570884188633,0.03549870408395415
AAPL,2020-08-18,AAPL_2020-08-18_34200000_57600000_60_10,1.6,121,-0.025942814911802354,-0.055660218241308124,-0.061983201007934384
AAPL,2020-08-19,AAPL_2020-08-19_34200000_57600000_60_10,1.21,390,-0.08375637955772354,-0.06475784509628639,-0.025623924450873366
AAPL,2020-08-20,AAPL_2020-08-20_34200000_57600000_60_10,1.13,390,0.016440993803684453,-0.036371450891154636,0.007671027390516896
AAPL,2020-08-21,AAPL_2020-08-21_34200000_57600000_60_10,1.22,390,0.02602117998548791,0.006690867526777113,0.0031497598782414225
AAPL,2020-08-24,AAPL_2020-08-24_34200000_57600000_60_10,2.26,390,0.014362040554822817,0.03080441490559737,0.029699225558088474
AAPL,2020-08-25,AAPL_2020-08-25_34200000_57600000_60_10,1.4,390,0.01243628201793299,0.01908561106483162,-0.0312647912561865
AAPL,2020-08-26,AAPL_2020-08-26_34200000_57600000_60_10,1.2,390,-0.010579304691160816,-0.028744026500221172,-0.07529033742858775
AAPL,2020-08-27,AAPL_2020-08-27_34200000_57600000_60_10,1.67,390,0.0828675442602621,-0.04018012263610206,-0.04317588927122359
AAPL,2020-08-28,AAPL_2020-08-28_34200000_57600000_60_10,1.3,390,0.07625313097463747,0.0387142352728976,-0.06939378072328548
AAPL,2020-08-31,AAPL_2020-08-31_34200000_57600000_60_10,2.1,390,-0.04006523468518418,-0.000152561564939346,-0.030358330844876727
AAPL,2020-09-01,AAPL_2020-09-01_34200000_57600000_60_10,1.57,390,0.030195811251465025,-0.03782632926940973,0.014205051165920935
AAPL,2020-09-02,AAPL_2020-09-02_34200000_57600000_60_10,2.37,390,0.0381311442412747,-0.02640423979953092,0.013851925871598048
AAPL,2020-09-03,AAPL_2020-09-03_34200000_57600000_60_10,2.73,390,-0.10785099413178473,-0.05826407974754661,-0.14258387320249089
AAPL,2020-09-04,AAPL_2020-09-04_34200000_57600000_60_10,3.35,390,0.06207004099418814,0.01025550627388117,0.01723728302030754
AAPL,2020-09-08,AAPL_2020-09-08_34200000_57600000_60_10,2.7,390,0.05507122462664509,-0.04020651145019569,-0.004036898188348151
AAPL,2020-09-09,AAPL_2020-09-09_34200000_57600000_60_10,1.64,390,0.0018785256462200569,-0.06497231479995222,-0.08938080981653905
AAPL,2020-09-10,AAPL_2020-09-10_34200000_57600000_60_10,2.29,390,0.04871762511613057,-0.010926978002276821,-0.03881569242189932
AAPL,2020-09-11,AAPL_2020-09-11_34200000_57600000_60_10,2.59,390,-0.09768542139667404,-0.05101934070067455,-0.09014778303848592
AAPL,2020-09-14,AAPL_2020-09-14_34200000_57600000_60_10,1.59,390,0.04762830895945881,-0.025456971395799187,-0.010745469203468567
AAPL,2020-09-15,AAPL_2020-09-15_34200000_57600000_60_10,1.62,390,-0.06820034656864511,-0.058056637962047304,-0.10711672038847325
AAPL,2020-09-16,AAPL_2020-09-16_34200000_57600000_60_10,1.43,390,0.027205009965126665,-0.08295746744670839,-0.08432538925664142
AAPL,2020-09-17,AAPL_2020-09-17_34200000_57600000_60_10,1.84,390,0.001393541900816276,-0.05094032782082568,-0.041642642015484954
AAPL,2020-09-18,AAPL_2020-09-18_34200000_57600000_60_10,1.56,390,-0.1366686098642002,-0.10434554770277077,-0.09542223869815472
AAPL,2020-09-21,AAPL_2020-09-21_34200000_57600000_60_10,1.78,390,0.04059358604727672,-0.006868416258108515,0.04939228939070638
AAPL,2020-09-22,AAPL_2020-09-22_34200000_57600000_60_10,1.49,390,-0.009197892166479427,0.011413334026427012,0.04348021989917198
AAPL,2020-09-23,AAPL_2020-09-23_34200000_57600000_60_10,1.46,390,-0.07126549166666239,-0.07551630130550016,-0.07792133916720319
AAPL,2020-09-24,AAPL_2020-09-24_34200000_57600000_60_10,2.58,67,-0.15934949221546812,-0.11390938683229623,-0.08137474741293854
AAPL,2020-09-25,AAPL_2020-09-25_34200000_57600000_60_10,1.56,390,-0.02725331948683356,-0.08306764226790511,-0.07839855864831057
AAPL,2020-09-28,AAPL_2020-09-28_34200000_57600000_60_10,1.37,390,0.06289049464629189,-0.062254227391621224,0.025963107305776643
AAPL,2020-09-29,AAPL_2020-09-29_34200000_57600000_60_10,1.27,390,0.1087495171544043,-0.0047413890554362575,0.01687706990709005
AAPL,2020-09-30,AAPL_2020-09-30_34200000_57600000_60_10,1.33,390,0.12912386603035395,0.026011116587438037,0.045725812445890024
AAPL,2020-10-01,AAPL_2020-10-01_34200000_57600000_60_10,1.26,390,-0.017956319997936593,-0.05705370131036877,-0.014123848949246162
AAPL,2020-10-02,AAPL_2020-10-02_34200000_57600000_60_10,1.51,390,0.045627865090589005,-0.0004078700528807389,-0.030746208246125735
AAPL,2020-10-05,AAPL_2020-10-05_34200000_57600000_60_10,1.15,390,-0.010156846006793476,0.00447801948528455,0.02838604368702025
AAPL,2020-10-06,AAPL_2020-10-06_34200000_57600000_60_10,1.42,390,0.025814332459265163,-0.03986378332065835,0.009511207507561077
AAPL,2020-10-07,AAPL_2020-10-07_34200000_57600000_60_10,1.1,390,-0.05881887335128088,-0.04675413445744137,-0.0354948815568516
AAPL,2020-10-08,AAPL_2020-10-08_34200000_57600000_60_10,1.13,390,0.06375270775096492,-0.013993540877052485,-0.08104661516716778
AAPL,2020-10-09,AAPL_2020-10-09_34200000_57600000_60_10,1.04,390,0.033264331087823076,0.06393270653270047,0.03047184941845562
AAPL,2020-10-12,AAPL_2020-10-12_34200000_57600000_60_10,1.18,390,0.03847921205997396,0.03810107646211075,-0.0319295614723208
AAPL,2020-10-13,AAPL_2020-10-13_34200000_57600000_60_10,1.46,390,0.04042327745040645,0.02944255786330235,0.030855413184393526
AAPL,2020-10-14,AAPL_2020-10-14_34200000_57600000_60_10,1.22,390,-0.00021513068491894798,-0.07163465260821143,-0.009646947989905666
AAPL,2020-10-15,AAPL_2020-10-15_34200000_57600000_60_10,1.21,390,0.04034930105286489,-0.04475839890357373,-0.03849373628115952
AAPL,2020-10-16,AAPL_2020-10-16_34200000_57600000_60_10,1.09,390,0.03634213521259872,-0.016670698058538824,-0.07378188259588717
AAPL,2020-10-19,AAPL_2020-10-19_34200000_57600000_60_10,1.21,390,0.019997808380420545,0.021604089987373575,-0.001228459294653441
AAPL,2020-10-20,AAPL_2020-10-20_34200000_57600000_60_10,1.33,390,0.04989637746116685,-0.005910867206788492,-0.017057896108006877
AAPL,2020-10-21,AAPL_2020-10-21_34200000_57600000_60_10,1.11,390,-0.07015560875128843,-0.03174205381166008,-0.04638606174525584
AAPL,2020-10-22,AAPL_2020-10-22_34200000_57600000_60_10,1.23,390,0.007667840438552569,-0.03830193921769544,-0.009615048195342058
AAPL,2020-10-23,AAPL_2020-10-23_34200000_57600000_60_10,0.99,390,-0.0026999867372478315,-0.04142311116758449,-0.010560110904484998
AAPL,2020-10-26,AAPL_2020-10-26_34200000_57600000_60_10,1.25,390,-0.023032288437275106,0.011604436608550168,0.03764076563450652
AAPL,2020-10-27,AAPL_2020-10-27_34200000_57600000_60_10,1.09,390,0.01401010861627789,-0.08360356430144496,-0.04131545084645809
AAPL,2020-10-28,AAPL_2020-10-28_34200000_57600000_60_10,1.22,390,-0.03433684092547304,0.007907089739936195,0.012603403185109807
AAPL,2020-10-29,AAPL_2020-10-29_34200000_57600000_60_10,1.05,390,0.11373904679310434,-0.029867830830312317,-0.028106904365705117
AAPL,2020-10-30,AAPL_2020-10-30_34200000_57600000_60_10,1.34,390,0.019687692934959592,-0.035935226519987214,-0.04551603605084415
AAPL,2020-11-02,AAPL_2020-11-02_34200000_57600000_60_10,1.18,390,0.007487400670507099,0.010248998356331683,-0.02747980618197281
AAPL,2020-11-03,AAPL_2020-11-03_34200000_57600000_60_10,1.24,390,0.04601461243682654,-0.0055855201806381555,0.010090522055626813
AAPL,2020-11-04,AAPL_2020-11-04_34200000_57600000_60_10,1.25,390,0.013923946697512946,0.018872875374109685,0.03977463517443891
AAPL,2020-11-05,AAPL_2020-11-05_34200000_57600000_60_10,1.13,390,0.11328348058247664,0.07881273948531732,-0.033026648710172996
AAPL,2020-11-06,AAPL_2020-11-06_34200000_57600000_60_10,1.03,390,0.09971598593788263,0.055486254599675475,0.01509390597044423
AAPL,2020-11-09,AAPL_2020-11-09_34200000_57600000_60_10,1.24,390,0.1194865796674422,0.025028715986687367,0.05252764271531767
AAPL,2020-11-10,AAPL_2020-11-10_34200000_57600000_60_10,1.19,390,0.05563463327639618,-0.011405958783296434,0.014592848942387816
AAPL,2020-11-11,AAPL_2020-11-11_34200000_57600000_60_10,1.01,390,0.04203041538930509,-0.05860270531381415,-0.07847924273638085
AAPL,2020-11-12,AAPL_2020-11-12_34200000_57600000_60_10,1.02,390,-0.07201342328742964,0.037656569646604944,-0.0036065262466934227
AAPL,2020-11-13,AAPL_2020-11-13_34200000_57600000_60_10,0.97,390,0.008093397589914035,-0.03926041804174352,-0.02411269510090518
AAPL,2020-11-16,AAPL_2020-11-16_34200000_57600000_60_10,1.03,390,0.012263105319078064,-0.03433579619890948,-0.05628490168860077
AAPL,2020-11-17,AAPL_2020-11-17_34200000_57600000_60_10,0.91,359,0.07137721063755724,0.0012944698864585937,0.040767838172382866
AAPL,2020-11-18,AAPL_2020-11-18_34200000_57600000_60_10,1.0,390,-0.053933650327426516,-0.008821312293190236,-0.004436926336716405
AAPL,2020-11-19,AAPL_2020-11-19_34200000_57600000_60_10,1.02,390,0.016495495369559018,0.03812308621787732,0.02597790628110922
AAPL,2020-11-20,AAPL_2020-11-20_34200000_57600000_60_10,0.93,390,-0.015428734211069989,-0.03684294835311743,-0.10652459178022532
AAPL,2020-11-23,AAPL_2020-11-23_34200000_57600000_60_10,1.01,390,-0.02564481753967448,-0.06219453020810566,-0.0698877023505376
AAPL,2020-11-24,AAPL_2020-11-24_34200000_57600000_60_10,0.95,390,0.032608496783836205,-9.210475612326479e-05,0.019412619121377754
AAPL,2020-11-25,AAPL_2020-11-25_34200000_57600000_60_10,1.07,390,0.025948569723112463,0.04932850516010417,0.03195173680392823
AAPL,2020-11-27,AAPL_2020-11-27_34200000_57600000_60_10,3.4,390,0.10095132314885254,0.015878345997584357,-0.05490789537294999
AAPL,2020-11-30,AAPL_2020-11-30_34200000_57600000_60_10,1.09,390,0.042224148192908886,-0.0020574262489774856,0.026711665883184216
AAPL,2020-12-01,AAPL_2020-12-01_34200000_57600000_60_10,1.05,390,0.013395025926426225,-0.034341259932800496,-0.08369175672181715
AAPL,2020-12-02,AAPL_2020-12-02_34200000_57600000_60_10,1.06,390,-0.030409037163178245,-0.03455929624127216,-0.061497052099547166
AAPL,2020-12-03,AAPL_2020-12-03_34200000_57600000_60_10,1.07,390,-0.038202002493638844,0.0058740306285692484,-0.06993252891447788
AAPL,2020-12-04,AAPL_2020-12-04_34200000_57600000_60_10,0.93,390,0.11567478790747371,-0.003858081563503115,-0.006230089011113832
AAPL,2020-12-07,AAPL_2020-12-07_34200000_57600000_60_10,0.94,390,-0.01887055179104613,-0.044618963646000626,-0.030081899267107602
AAPL,2020-12-08,AAPL_2020-12-08_34200000_57600000_60_10,0.94,390,0.1377623802886904,-0.0015976270795658623,0.005348659276729243
AAPL,2020-12-09,AAPL_2020-12-09_34200000_57600000_60_10,1.06,390,0.13757972445652225,0.02599670144836997,-0.06036968685518808
AAPL,2020-12-10,AAPL_2020-12-10_34200000_57600000_60_10,1.07,390,0.029455252147316417,-0.026699076596928356,-0.05440047934177903
AAPL,2020-12-11,AAPL_2020-12-11_34200000_57600000_60_10,0.93,390,0.02771515625576966,-0.03309504224406481,-0.023478658255531873
AAPL,2020-12-14,AAPL_2020-12-14_34200000_57600000_60_10,0.97,390,0.017843825902698146,-0.06464635589395241,-0.07468927445908395
AAPL,2020-12-15,AAPL_2020-12-15_34200000_57600000_60_10,0.97,390,0.021953424526094743,0.036271013455907226,0.029615475944987747
AAPL,2020-12-16,AAPL_2020-12-16_34200000_57600000_60_10,0.93,390,0.11711047578456753,0.09141045095743594,0.07894788641469812
AAPL,2020-12-17,AAPL_2020-12-17_34200000_57600000_60_10,0.92,390,0.016491043892906683,-0.008239870452596868,-0.10759489422182768
AAPL,2020-12-18,AAPL_2020-12-18_34200000_57600000_60_10,0.96,390,0.09127568424782881,-0.0218175307044931,0.057872361632022855
AAPL,2020-12-21,AAPL_2020-12-21_34200000_57600000_60_10,1.29,57,0.1569565748759993,0.08432063281246255,0.04522063326089336
AAPL,2020-12-22,AAPL_2020-12-22_34200000_57600000_60_10,1.09,390,0.07254117917759213,-0.03836152862000987,-0.018148458133356114
AAPL,2020-12-23,AAPL_2020-12-23_34200000_57600000_60_10,0.87,390,0.01649575529871827,-0.04029552886789883,-0.09436880376704733
AAPL,2020-12-24,AAPL_2020-12-24_34200000_57600000_60_10,2.39,390,0.12180516279764698,0.10162563291337741,0.12170227635031378
AAPL,2020-12-28,AAPL_2020-12-28_34200000_57600000_60_10,0.89,390,0.009506463478011576,-0.029013091631465298,-0.03064585497513006
AAPL,2020-12-29,AAPL_2020-12-29_34200000_57600000_60_10,0.94,390,0.0072156106535089075,-0.06916660748081392,-0.08137011175332456
AAPL,2020-12-30,AAPL_2020-12-30_34200000_57600000_60_10,0.9,390,0.036541539894567134,-0.05860275318211294,-0.05105670480498721
AAPL,2020-12-31,AAPL_2020-12-31_34200000_57600000_60_10,0.92,390,0.04527913578804951,-0.059555103494129145,0.013946727262268257
